Wall time,Step,Value
1762885175.33558,9269,0.0
1762885176.33558,9270,0.0
1762885177.33558,9271,0.0
1762885178.33558,9272,0.0
1762885179.33558,9273,0.0
1762885180.33558,9274,0.0
1762885181.33558,9275,0.0
1762885182.33558,9276,0.0
1762885183.33558,9277,0.0
1762885184.33558,9278,0.0
1762885185.33558,9279,0.0
1762885186.33558,9280,0.0
1762885187.33558,9281,0.0
1762885188.33558,9282,0.0
1762885189.33558,9283,0.0
1762885190.33558,9284,0.0
1762885191.33558,9285,0.0
1762885192.33558,9286,0.0
1762885193.33558,9287,0.0
1762885194.33558,9288,0.0
1762885195.33558,9289,0.0
1762885196.33558,9290,0.0
1762885197.33558,9291,0.0
1762885198.33558,9292,0.0
1762885199.33558,9293,0.0
1762885200.33558,9294,0.0
1762885201.33558,9295,0.0
1762885202.33558,9296,0.0
1762885203.33558,9297,0.0
1762885204.33558,9298,0.0
1762885205.33558,9299,0.0
1762885206.33558,9300,0.0
1762885207.33558,9301,0.0
1762885208.33558,9302,0.0
1762885209.33558,9303,0.0
1762885210.33558,9304,0.0
1762885211.33558,9305,0.0
1762885212.33558,9306,0.0
1762885213.33558,9307,0.0
1762885214.33558,9308,0.0
1762885215.33558,9309,0.0
1762885216.33558,9310,0.0
1762885217.33558,9311,0.0
1762885218.33558,9312,0.0
1762885219.33558,9313,0.0
1762885220.33558,9314,0.0
1762885221.33558,9315,0.0
1762885222.33558,9316,0.0
1762885223.33558,9317,0.0
1762885224.33558,9318,0.0
1762885225.33558,9319,0.0
1762885226.33558,9320,0.0
1762885227.33558,9321,0.0
1762885228.33558,9322,0.0
1762885229.33558,9323,0.0
1762885230.33558,9324,0.0
1762885231.33558,9325,0.0
1762885232.33558,9326,0.0
1762885233.33558,9327,0.0
1762885234.33558,9328,0.0
1762885235.33558,9329,0.0
1762885236.33558,9330,0.0
1762885237.33558,9331,0.0
1762885238.33558,9332,0.0
1762885239.33558,9333,0.0
1762885240.33558,9334,0.0
1762885241.33558,9335,0.0
1762885242.33558,9336,0.0
1762885243.33558,9337,0.0
1762885244.33558,9338,0.0
1762885245.33558,9339,0.0
1762885246.33558,9340,0.0
1762885247.33558,9341,0.0
1762885248.33558,9342,0.0
1762885249.33558,9343,0.0
1762885250.33558,9344,0.0
1762885251.33558,9345,0.0
1762885252.33558,9346,0.0
1762885253.33558,9347,0.0
1762885254.33558,9348,0.0
1762885255.33558,9349,0.0
1762885256.33558,9350,0.0
1762885257.33558,9351,0.0
1762885258.33558,9352,0.0
1762885259.33558,9353,0.0
1762885260.33558,9354,0.0
1762885261.33558,9355,0.0
1762885262.33558,9356,0.0
1762885263.33558,9357,0.0
1762885264.33558,9358,0.0
1762885265.33558,9359,0.0
1762885266.33558,9360,0.0
1762885267.33558,9361,0.0
1762885268.33558,9362,0.0
1762885269.33558,9363,0.0
1762885270.33558,9364,0.0
1762885271.33558,9365,0.0
1762885272.33558,9366,0.0
1762885273.33558,9367,0.0
1762885274.33558,9368,0.0
1762885275.33558,9369,0.0
1762885276.33558,9370,0.0
1762885277.33558,9371,0.0
1762885278.33558,9372,0.0
1762885279.33558,9373,0.0
1762885280.33558,9374,0.0
1762885281.33558,9375,0.0
1762885282.33558,9376,0.0
1762885283.33558,9377,0.0
1762885284.33558,9378,0.0
1762885285.33558,9379,0.0
1762885286.33558,9380,0.0
1762885287.33558,9381,0.0
1762885288.33558,9382,0.0
1762885289.33558,9383,0.0
1762885290.33558,9384,0.0
1762885291.33558,9385,0.0
1762885292.33558,9386,0.0
1762885293.33558,9387,0.0
1762885294.33558,9388,0.0
1762885295.33558,9389,0.0
1762885296.33558,9390,0.0
1762885297.33558,9391,0.0
1762885298.33558,9392,0.0
1762885299.33558,9393,0.0
1762885300.33558,9394,0.0
1762885301.33558,9395,0.0
1762885302.33558,9396,0.0
1762885303.33558,9397,0.0
1762885304.33558,9398,0.0
1762885305.33558,9399,0.0
1762885306.33558,9400,0.0
1762885307.33558,9401,0.0
1762885308.33558,9402,0.0
1762885309.33558,9403,0.0
1762885310.33558,9404,0.0
1762885311.33558,9405,0.0
1762885312.33558,9406,0.0
1762885313.33558,9407,0.0
1762885314.33558,9408,0.0
1762885315.33558,9409,0.0
1762885316.33558,9410,0.0
1762885317.33558,9411,0.0
1762885318.33558,9412,0.0
1762885319.33558,9413,0.0
1762885320.33558,9414,0.0
1762885321.33558,9415,0.0
1762885322.33558,9416,0.0
1762885323.33558,9417,0.0
1762885324.33558,9418,0.0
1762885325.33558,9419,0.0
1762885326.33558,9420,0.0
1762885327.33558,9421,0.0
1762885328.33558,9422,0.0
1762885329.33558,9423,0.0
1762885330.33558,9424,0.0
1762885331.33558,9425,0.0
1762885332.33558,9426,0.0
1762885333.33558,9427,0.0
1762885334.33558,9428,0.0
1762885335.33558,9429,0.0
1762885336.33558,9430,0.0
1762885337.33558,9431,0.0
1762885338.33558,9432,0.0
1762885339.33558,9433,0.0
1762885340.33558,9434,0.0
1762885341.33558,9435,0.0
1762885342.33558,9436,0.0
1762885343.33558,9437,0.0
1762885344.33558,9438,0.0
1762885345.33558,9439,0.0
1762885346.33558,9440,0.0
1762885347.33558,9441,0.0
1762885348.33558,9442,0.0
1762885349.33558,9443,0.0
1762885350.33558,9444,0.0
1762885351.33558,9445,0.0
1762885352.33558,9446,0.0
1762885353.33558,9447,0.0
1762885354.33558,9448,0.0
1762885355.33558,9449,0.0
1762885356.33558,9450,0.0
1762885357.33558,9451,0.0
1762885358.33558,9452,0.0
1762885359.33558,9453,0.0
1762885360.33558,9454,0.0
1762885361.33558,9455,0.0
1762885362.33558,9456,0.0
1762885363.33558,9457,0.0
1762885364.33558,9458,0.0
1762885365.33558,9459,0.0
1762885366.33558,9460,0.0
1762885367.33558,9461,0.0
1762885368.33558,9462,0.0
1762885369.33558,9463,0.0
1762885370.33558,9464,0.0
1762885371.33558,9465,0.0
1762885372.33558,9466,0.0
1762885373.33558,9467,0.0
1762885374.33558,9468,0.0
1762885375.33558,9469,0.0
1762885376.33558,9470,0.0
1762885377.33558,9471,0.0
1762885378.33558,9472,0.0
1762885379.33558,9473,0.0
1762885380.33558,9474,0.0
1762885381.33558,9475,0.0
1762885382.33558,9476,0.0
1762885383.33558,9477,0.0
1762885384.33558,9478,0.0
1762885385.33558,9479,0.0
1762885386.33558,9480,0.0
1762885387.33558,9481,0.0
1762885388.33558,9482,0.0
1762885389.33558,9483,0.0
1762885390.33558,9484,0.0
1762885391.33558,9485,0.0
1762885392.33558,9486,0.0
1762885393.33558,9487,0.0
1762885394.33558,9488,0.0
1762885395.33558,9489,0.0
1762885396.33558,9490,0.0
1762885397.33558,9491,0.0
1762885398.33558,9492,0.0
1762885399.33558,9493,0.0
1762885400.33558,9494,0.0
1762885401.33558,9495,0.0
1762885402.33558,9496,0.0
1762885403.33558,9497,0.0
1762885404.33558,9498,0.0
1762885405.33558,9499,0.0
1762885406.33558,9500,0.0
1762885407.33558,9501,0.0
1762885408.33558,9502,0.0
1762885409.33558,9503,0.0
1762885410.33558,9504,0.0
1762885411.33558,9505,0.0
1762885412.33558,9506,0.0
1762885413.33558,9507,0.0
1762885414.33558,9508,0.0
1762885415.33558,9509,0.0
1762885416.33558,9510,0.0
1762885417.33558,9511,0.0
1762885418.33558,9512,0.0
1762885419.33558,9513,0.0
1762885420.33558,9514,0.0
1762885421.33558,9515,0.0
1762885422.33558,9516,0.0
1762885423.33558,9517,0.0
1762885424.33558,9518,0.0
1762885425.33558,9519,0.0
1762885426.33558,9520,0.0
1762885427.33558,9521,0.0
1762885428.33558,9522,0.0
1762885429.33558,9523,0.0
1762885430.33558,9524,0.0
1762885431.33558,9525,0.0
1762885432.33558,9526,0.0
1762885433.33558,9527,0.0
1762885434.33558,9528,0.0
1762885435.33558,9529,0.0
1762885436.33558,9530,0.0
1762885437.33558,9531,0.0
1762885438.33558,9532,0.0
1762885439.33558,9533,0.0
1762885440.33558,9534,0.0
1762885441.33558,9535,0.0
1762885442.33558,9536,0.0
1762885443.33558,9537,0.0
1762885444.33558,9538,0.0
1762885445.33558,9539,0.0
1762885446.33558,9540,0.0
1762885447.33558,9541,0.0
1762885448.33558,9542,0.0
1762885449.33558,9543,0.0
1762885450.33558,9544,0.0
1762885451.33558,9545,0.0
1762885452.33558,9546,0.0
1762885453.33558,9547,0.0
1762885454.33558,9548,0.0
1762885455.33558,9549,0.0
1762885456.33558,9550,0.0
1762885457.33558,9551,0.0
1762885458.33558,9552,0.0
1762885459.33558,9553,0.0
1762885460.33558,9554,0.0
1762885461.33558,9555,0.0
1762885462.33558,9556,0.0
1762885463.33558,9557,0.0
1762885464.33558,9558,0.0
1762885465.33558,9559,0.0
1762885466.33558,9560,0.0
1762885467.33558,9561,0.0
1762885468.33558,9562,0.0
1762885469.33558,9563,0.0
1762885470.33558,9564,0.0
1762885471.33558,9565,0.0
1762885472.33558,9566,0.0
1762885473.33558,9567,0.0
1762885474.33558,9568,0.0
1762885475.33558,9569,0.0
1762885476.33558,9570,0.0
1762885477.33558,9571,0.0
1762885478.33558,9572,0.0
1762885479.33558,9573,0.0
1762885480.33558,9574,0.0
1762885481.33558,9575,0.0
1762885482.33558,9576,0.0
1762885483.33558,9577,0.0
1762885484.33558,9578,0.0
1762885485.33558,9579,0.0
1762885486.33558,9580,0.0
1762885487.33558,9581,0.0
1762885488.33558,9582,0.0
1762885489.33558,9583,0.0
1762885490.33558,9584,0.0
1762885491.33558,9585,0.0
1762885492.33558,9586,0.0
1762885493.33558,9587,0.0
1762885494.33558,9588,0.0
1762885495.33558,9589,0.0
1762885496.33558,9590,0.0
1762885497.33558,9591,0.0
1762885498.33558,9592,0.0
1762885499.33558,9593,0.0
1762885500.33558,9594,0.0
1762885501.33558,9595,0.0
1762885502.33558,9596,0.0
1762885503.33558,9597,0.0
1762885504.33558,9598,0.0
1762885505.33558,9599,0.0
1762885506.33558,9600,0.0
1762885507.33558,9601,0.0
1762885508.33558,9602,0.0
1762885509.33558,9603,0.0
1762885510.33558,9604,0.0
1762885511.33558,9605,0.0
1762885512.33558,9606,0.0
1762885513.33558,9607,0.0
1762885514.33558,9608,0.0
1762885515.33558,9609,0.0
1762885516.33558,9610,0.0
1762885517.33558,9611,0.0
1762885518.33558,9612,0.0
1762885519.33558,9613,0.0
1762885520.33558,9614,0.0
1762885521.33558,9615,0.0
1762885522.33558,9616,0.0
1762885523.33558,9617,0.0
1762885524.33558,9618,0.0
1762885525.33558,9619,0.0
1762885526.33558,9620,0.0
1762885527.33558,9621,0.0
1762885528.33558,9622,0.0
1762885529.33558,9623,0.0
1762885530.33558,9624,0.0
1762885531.33558,9625,0.0
1762885532.33558,9626,0.0
1762885533.33558,9627,0.0
1762885534.33558,9628,0.0
1762885535.33558,9629,0.0
1762885536.33558,9630,0.0
1762885537.33558,9631,0.0
1762885538.33558,9632,0.0
1762885539.33558,9633,0.0
1762885540.33558,9634,0.0
1762885541.33558,9635,0.0
1762885542.33558,9636,0.0
1762885543.33558,9637,0.0
1762885544.33558,9638,0.0
1762885545.33558,9639,0.0
1762885546.33558,9640,0.0
1762885547.33558,9641,0.0
1762885548.33558,9642,0.0
1762885549.33558,9643,0.0
1762885550.33558,9644,0.0
1762885551.33558,9645,0.0
1762885552.33558,9646,0.0
1762885553.33558,9647,0.0
1762885554.33558,9648,0.0
1762885555.33558,9649,0.0
1762885556.33558,9650,0.0
1762885557.33558,9651,0.0
1762885558.33558,9652,0.0
1762885559.33558,9653,0.0
1762885560.33558,9654,0.0
1762885561.33558,9655,0.0
1762885562.33558,9656,0.0
1762885563.33558,9657,0.0
1762885564.33558,9658,0.0
1762885565.33558,9659,0.0
1762885566.33558,9660,0.0
1762885567.33558,9661,0.0
1762885568.33558,9662,0.0
1762885569.33558,9663,0.0
1762885570.33558,9664,0.0
1762885571.33558,9665,0.0
1762885572.33558,9666,0.0
1762885573.33558,9667,0.0
1762885574.33558,9668,0.0
1762885575.33558,9669,0.0
1762885576.33558,9670,0.0
1762885577.33558,9671,0.0
1762885578.33558,9672,0.0
1762885579.33558,9673,0.0
1762885580.33558,9674,0.0
1762885581.33558,9675,0.0
1762885582.33558,9676,0.0
1762885583.33558,9677,0.0
1762885584.33558,9678,0.0
1762885585.33558,9679,0.0
1762885586.33558,9680,0.0
1762885587.33558,9681,0.0
1762885588.33558,9682,0.0
1762885589.33558,9683,0.0
1762885590.33558,9684,0.0
1762885591.33558,9685,0.0
1762885592.33558,9686,0.0
1762885593.33558,9687,0.0
1762885594.33558,9688,0.0
1762885595.33558,9689,0.0
1762885596.33558,9690,0.0
1762885597.33558,9691,0.0
1762885598.33558,9692,0.0
1762885599.33558,9693,0.0
1762885600.33558,9694,0.0
1762885601.33558,9695,0.0
1762885602.33558,9696,0.0
1762885603.33558,9697,0.0
1762885604.33558,9698,0.0
1762885605.33558,9699,0.0
1762885606.33558,9700,0.0
1762885607.33558,9701,0.0
1762885608.33558,9702,0.0
1762885609.33558,9703,0.0
1762885610.33558,9704,0.0
1762885611.33558,9705,0.0
1762885612.33558,9706,0.0
1762885613.33558,9707,0.0
1762885614.33558,9708,0.0
1762885615.33558,9709,0.0
1762885616.33558,9710,0.0
1762885617.33558,9711,0.0
1762885618.33558,9712,0.0
1762885619.33558,9713,0.0
1762885620.33558,9714,0.0
1762885621.33558,9715,0.0
1762885622.33558,9716,0.0
1762885623.33558,9717,0.0
1762885624.33558,9718,0.0
1762885625.33558,9719,0.0
1762885626.33558,9720,0.0
1762885627.33558,9721,0.0
1762885628.33558,9722,0.0
1762885629.33558,9723,0.0
1762885630.33558,9724,0.0
1762885631.33558,9725,0.0
1762885632.33558,9726,0.0
1762885633.33558,9727,0.0
1762885634.33558,9728,0.0
1762885635.33558,9729,0.0
1762885636.33558,9730,0.0
1762885637.33558,9731,0.0
1762885638.33558,9732,0.0
1762885639.33558,9733,0.0
1762885640.33558,9734,0.0
1762885641.33558,9735,0.0
1762885642.33558,9736,0.0
1762885643.33558,9737,0.0
1762885644.33558,9738,0.0
1762885645.33558,9739,0.0
1762885646.33558,9740,0.0
1762885647.33558,9741,0.0
1762885648.33558,9742,0.0
1762885649.33558,9743,0.0
1762885650.33558,9744,0.0
1762885651.33558,9745,0.0
1762885652.33558,9746,0.0
1762885653.33558,9747,0.0
1762885654.33558,9748,0.0
1762885655.33558,9749,0.0
1762885656.33558,9750,0.0
1762885657.33558,9751,0.0
1762885658.33558,9752,0.0
1762885659.33558,9753,0.0
1762885660.33558,9754,0.0
1762885661.33558,9755,0.0
1762885662.33558,9756,0.0
1762885663.33558,9757,0.0
1762885664.33558,9758,0.0
1762885665.33558,9759,0.0
1762885666.33558,9760,0.0
1762885667.33558,9761,0.0
1762885668.33558,9762,0.0
1762885669.33558,9763,0.0
1762885670.33558,9764,0.0
1762885671.33558,9765,0.0
1762885672.33558,9766,0.0
1762885673.33558,9767,0.0
1762885674.33558,9768,0.0
1762885675.33558,9769,0.0
1762885676.33558,9770,0.0
1762885677.33558,9771,0.0
1762885678.33558,9772,0.0
1762885679.33558,9773,0.0
1762885680.33558,9774,0.0
1762885681.33558,9775,0.0
1762885682.33558,9776,0.0
1762885683.33558,9777,0.0
1762885684.33558,9778,0.0
1762885685.33558,9779,0.0
1762885686.33558,9780,0.0
1762885687.33558,9781,0.0
1762885688.33558,9782,0.0
1762885689.33558,9783,0.0
1762885690.33558,9784,0.0
1762885691.33558,9785,0.0
1762885692.33558,9786,0.0
1762885693.33558,9787,0.0
1762885694.33558,9788,0.0
1762885695.33558,9789,0.0
1762885696.33558,9790,0.0
1762885697.33558,9791,0.0
1762885698.33558,9792,0.0
1762885699.33558,9793,0.0
1762885700.33558,9794,0.0
1762885701.33558,9795,0.0
1762885702.33558,9796,0.0
1762885703.33558,9797,0.0
1762885704.33558,9798,0.0
1762885705.33558,9799,0.0
1762885706.33558,9800,0.0
1762885707.33558,9801,0.0
1762885708.33558,9802,0.0
1762885709.33558,9803,0.0
1762885710.33558,9804,0.0
1762885711.33558,9805,0.0
1762885712.33558,9806,0.0
1762885713.33558,9807,0.0
1762885714.33558,9808,0.0
1762885715.33558,9809,0.0
1762885716.33558,9810,0.0
1762885717.33558,9811,0.0
1762885718.33558,9812,0.0
1762885719.33558,9813,0.0
1762885720.33558,9814,0.0
1762885721.33558,9815,0.0
1762885722.33558,9816,0.0
1762885723.33558,9817,0.0
1762885724.33558,9818,0.0
1762885725.33558,9819,0.0
1762885726.33558,9820,0.0
1762885727.33558,9821,0.0
1762885728.33558,9822,0.0
1762885729.33558,9823,0.0
1762885730.33558,9824,0.0
1762885731.33558,9825,0.0
1762885732.33558,9826,0.0
1762885733.33558,9827,0.0
1762885734.33558,9828,0.0
1762885735.33558,9829,0.0
1762885736.33558,9830,0.0
1762885737.33558,9831,0.0
1762885738.33558,9832,0.0
1762885739.33558,9833,0.0
1762885740.33558,9834,0.0
1762885741.33558,9835,0.0
1762885742.33558,9836,0.0
1762885743.33558,9837,0.0
1762885744.33558,9838,0.0
1762885745.33558,9839,0.0
1762885746.33558,9840,0.0
1762885747.33558,9841,0.0
1762885748.33558,9842,0.0
1762885749.33558,9843,0.0
1762885750.33558,9844,0.0
1762885751.33558,9845,0.0
1762885752.33558,9846,0.0
1762885753.33558,9847,0.0
1762885754.33558,9848,0.0
1762885755.33558,9849,0.0
1762885756.33558,9850,0.0
1762885757.33558,9851,0.0
1762885758.33558,9852,0.0
1762885759.33558,9853,0.0
1762885760.33558,9854,0.0
1762885761.33558,9855,0.0
1762885762.33558,9856,0.0
1762885763.33558,9857,0.0
1762885764.33558,9858,0.0
1762885765.33558,9859,0.0
1762885766.33558,9860,0.0
1762885767.33558,9861,0.0
1762885768.33558,9862,0.0
1762885769.33558,9863,0.0
1762885770.33558,9864,0.0
1762885771.33558,9865,0.0
1762885772.33558,9866,0.0
1762885773.33558,9867,0.0
1762885774.33558,9868,0.0
1762885775.33558,9869,0.0
1762885776.33558,9870,0.0
1762885777.33558,9871,0.0
1762885778.33558,9872,0.0
1762885779.33558,9873,0.0
1762885780.33558,9874,0.0
1762885781.33558,9875,0.0
1762885782.33558,9876,0.0
1762885783.33558,9877,0.0
1762885784.33558,9878,0.0
1762885785.33558,9879,0.0
1762885786.33558,9880,0.0
1762885787.33558,9881,0.0
1762885788.33558,9882,0.0
1762885789.33558,9883,0.0
1762885790.33558,9884,0.0
1762885791.33558,9885,0.0
1762885792.33558,9886,0.0
1762885793.33558,9887,0.0
1762885794.33558,9888,0.0
1762885795.33558,9889,0.0
1762885796.33558,9890,0.0
1762885797.33558,9891,0.0
1762885798.33558,9892,0.0
1762885799.33558,9893,0.0
1762885800.33558,9894,0.0
1762885801.33558,9895,0.0
1762885802.33558,9896,0.0
1762885803.33558,9897,0.0
1762885804.33558,9898,0.0
1762885805.33558,9899,0.0
1762885806.33558,9900,0.0
1762885807.33558,9901,0.0
1762885808.33558,9902,0.0
1762885809.33558,9903,0.0
1762885810.33558,9904,0.0
1762885811.33558,9905,0.0
1762885812.33558,9906,0.0
1762885813.33558,9907,0.0
1762885814.33558,9908,0.0
1762885815.33558,9909,0.0
1762885816.33558,9910,0.0
1762885817.33558,9911,0.0
1762885818.33558,9912,0.0
1762885819.33558,9913,0.0
1762885820.33558,9914,0.0
1762885821.33558,9915,0.0
1762885822.33558,9916,0.0
1762885823.33558,9917,0.0
1762885824.33558,9918,0.0
1762885825.33558,9919,0.0
1762885826.33558,9920,0.0
1762885827.33558,9921,0.0
1762885828.33558,9922,0.0
1762885829.33558,9923,0.0
1762885830.33558,9924,0.0
1762885831.33558,9925,0.0
1762885832.33558,9926,0.0
1762885833.33558,9927,0.0
1762885834.33558,9928,0.0
1762885835.33558,9929,0.0
1762885836.33558,9930,0.0
1762885837.33558,9931,0.0
1762885838.33558,9932,0.0
1762885839.33558,9933,0.0
1762885840.33558,9934,0.0
1762885841.33558,9935,0.0
1762885842.33558,9936,0.0
1762885843.33558,9937,0.0
1762885844.33558,9938,0.0
1762885845.33558,9939,0.0
1762885846.33558,9940,0.0
1762885847.33558,9941,0.0
1762885848.33558,9942,0.0
1762885849.33558,9943,0.0
1762885850.33558,9944,0.0
1762885851.33558,9945,0.0
1762885852.33558,9946,0.0
1762885853.33558,9947,0.0
1762885854.33558,9948,0.0
1762885855.33558,9949,0.0
1762885856.33558,9950,0.0
1762885857.33558,9951,0.0
1762885858.33558,9952,0.0
1762885859.33558,9953,0.0
1762885860.33558,9954,0.0
1762885861.33558,9955,0.0
1762885862.33558,9956,0.0
1762885863.33558,9957,0.0
1762885864.33558,9958,0.0
1762885865.33558,9959,0.0
1762885866.33558,9960,0.0
1762885867.33558,9961,0.0
1762885868.33558,9962,0.0
1762885869.33558,9963,0.0
1762885870.33558,9964,0.0
1762885871.33558,9965,0.0
1762885872.33558,9966,0.0
1762885873.33558,9967,0.0
1762885874.33558,9968,0.0
1762885875.33558,9969,0.0
1762885876.33558,9970,0.0
1762885877.33558,9971,0.0
1762885878.33558,9972,0.0
1762885879.33558,9973,0.0
1762885880.33558,9974,0.0
1762885881.33558,9975,0.0
1762885882.33558,9976,0.0
1762885883.33558,9977,0.0
1762885884.33558,9978,0.0
1762885885.33558,9979,0.0
1762885886.33558,9980,0.0
1762885887.33558,9981,0.0
1762885888.33558,9982,0.0
1762885889.33558,9983,0.0
1762885890.33558,9984,0.0
1762885891.33558,9985,0.0
1762885892.33558,9986,0.0
1762885893.33558,9987,0.0
1762885894.33558,9988,0.0
1762885895.33558,9989,0.0
1762885896.33558,9990,0.0
1762885897.33558,9991,0.0
1762885898.33558,9992,0.0
1762885899.33558,9993,0.0
1762885900.33558,9994,0.0
1762885901.33558,9995,0.0
1762885902.33558,9996,0.0
1762885903.33558,9997,0.0
1762885904.33558,9998,0.0
1762885905.33558,9999,0.0
1762885906.33558,10000,0.0
1762885907.33558,10001,0.0
1762885908.33558,10002,0.0
1762885909.33558,10003,0.0
1762885910.33558,10004,0.0
1762885911.33558,10005,0.0
1762885912.33558,10006,0.0
1762885913.33558,10007,0.0
1762885914.33558,10008,0.0
1762885915.33558,10009,0.0
1762885916.33558,10010,0.0
1762885917.33558,10011,0.0
1762885918.33558,10012,0.0
1762885919.33558,10013,0.0
1762885920.33558,10014,0.0
1762885921.33558,10015,0.0
1762885922.33558,10016,0.0
1762885923.33558,10017,0.0
1762885924.33558,10018,0.0
1762885925.33558,10019,0.0
1762885926.33558,10020,0.0
1762885927.33558,10021,0.0
1762885928.33558,10022,0.0
1762885929.33558,10023,0.0
1762885930.33558,10024,0.0
1762885931.33558,10025,0.0
1762885932.33558,10026,0.0
1762885933.33558,10027,0.0
1762885934.33558,10028,0.0
1762885935.33558,10029,0.0
1762885936.33558,10030,0.0
1762885937.33558,10031,0.0
1762885938.33558,10032,0.0
1762885939.33558,10033,0.0
1762885940.33558,10034,0.0
1762885941.33558,10035,0.0
1762885942.33558,10036,0.0
1762885943.33558,10037,0.0
1762885944.33558,10038,0.0
1762885945.33558,10039,0.0
1762885946.33558,10040,0.0
1762885947.33558,10041,0.0
1762885948.33558,10042,0.0
1762885949.33558,10043,0.0
1762885950.33558,10044,0.0
1762885951.33558,10045,0.0
1762885952.33558,10046,0.0
1762885953.33558,10047,0.0
1762885954.33558,10048,0.0
1762885955.33558,10049,0.0
1762885956.33558,10050,0.0
1762885957.33558,10051,0.0
1762885958.33558,10052,0.0
1762885959.33558,10053,0.0
1762885960.33558,10054,0.0
1762885961.33558,10055,0.0
1762885962.33558,10056,0.0
1762885963.33558,10057,0.0
1762885964.33558,10058,0.0
1762885965.33558,10059,0.0
1762885966.33558,10060,0.0
1762885967.33558,10061,0.0
1762885968.33558,10062,0.0
1762885969.33558,10063,0.0
1762885970.33558,10064,0.0
1762885971.33558,10065,0.0
